0.000000	0.100000
0.001000	0.099975
0.002000	0.099900
0.003000	0.099775
0.004000	0.099600
0.005000	0.099376
0.006000	0.099101
0.007000	0.098777
0.008000	0.098404
0.009000	0.097982
0.010000	0.097510
0.011000	0.096990
0.012000	0.096422
0.013000	0.095805
0.014000	0.095140
0.015000	0.094428
0.016000	0.093668
0.017000	0.092862
0.018000	0.092009
0.019000	0.091110
0.020000	0.090166
0.021000	0.089176
0.022000	0.088142
0.023000	0.087064
0.024000	0.085942
0.025000	0.084778
0.026000	0.083571
0.027000	0.082322
0.028000	0.081032
0.029000	0.079702
0.030000	0.078331
0.031000	0.076922
0.032000	0.075474
0.033000	0.073988
0.034000	0.072465
0.035000	0.070907
0.036000	0.069312
0.037000	0.067683
0.038000	0.066020
0.039000	0.064325
0.040000	0.062597
0.041000	0.060837
0.042000	0.059048
0.043000	0.057228
0.044000	0.055380
0.045000	0.053505
0.046000	0.051603
0.047000	0.049675
0.048000	0.047722
0.049000	0.045745
0.050000	0.043745
0.051000	0.041724
0.052000	0.039681
0.053000	0.037619
0.054000	0.035538
0.055000	0.033439
0.056000	0.031324
0.057000	0.029192
0.058000	0.027047
0.059000	0.024887
0.060000	0.022716
0.061000	0.020532
0.062000	0.018339
0.063000	0.016136
0.064000	0.013926
0.065000	0.011708
0.066000	0.009485
0.067000	0.007257
0.068000	0.005025
0.069000	0.002791
0.070000	0.000555
0.071000	-0.001681
0.072000	-0.003916
0.073000	-0.006149
0.074000	-0.008380
0.075000	-0.010605
0.076000	-0.012826
0.077000	-0.015040
0.078000	-0.017247
0.079000	-0.019445
0.080000	-0.021633
0.081000	-0.023811
0.082000	-0.025977
0.083000	-0.028129
0.084000	-0.030268
0.085000	-0.032391
0.086000	-0.034498
0.087000	-0.036588
0.088000	-0.038660
0.089000	-0.040712
0.090000	-0.042745
0.091000	-0.044755
0.092000	-0.046743
0.093000	-0.048708
0.094000	-0.050649
0.095000	-0.052564
0.096000	-0.054453
0.097000	-0.056315
0.098000	-0.058148
0.099000	-0.059953
0.100000	-0.061727
0.101000	-0.063471
0.102000	-0.065183
0.103000	-0.066862
0.104000	-0.068508
0.105000	-0.070120
0.106000	-0.071696
0.107000	-0.073237
0.108000	-0.074741
0.109000	-0.076208
0.110000	-0.077637
0.111000	-0.079026
0.112000	-0.080377
0.113000	-0.081687
0.114000	-0.082956
0.115000	-0.084184
0.116000	-0.085370
0.117000	-0.086513
0.118000	-0.087612
0.119000	-0.088668
0.120000	-0.089680
0.121000	-0.090647
0.122000	-0.091568
0.123000	-0.092444
0.124000	-0.093274
0.125000	-0.094056
0.126000	-0.094792
0.127000	-0.095481
0.128000	-0.096121
0.129000	-0.096714
0.130000	-0.097258
0.131000	-0.097754
0.132000	-0.098201
0.133000	-0.098598
0.134000	-0.098947
0.135000	-0.099246
0.136000	-0.099495
0.137000	-0.099695
0.138000	-0.099844
0.139000	-0.099944
0.140000	-0.099994
0.141000	-0.099994
0.142000	-0.099943
0.143000	-0.099843
0.144000	-0.099693
0.145000	-0.099493
0.146000	-0.099244
0.147000	-0.098944
0.148000	-0.098596
0.149000	-0.098198
0.150000	-0.097750
0.151000	-0.097254
0.152000	-0.096710
0.153000	-0.096117
0.154000	-0.095476
0.155000	-0.094787
0.156000	-0.094051
0.157000	-0.093268
0.158000	-0.092438
0.159000	-0.091562
0.160000	-0.090640
0.161000	-0.089673
0.162000	-0.088661
0.163000	-0.087604
0.164000	-0.086504
0.165000	-0.085361
0.166000	-0.084175
0.167000	-0.082947
0.168000	-0.081677
0.169000	-0.080367
0.170000	-0.079016
0.171000	-0.077626
0.172000	-0.076197
0.173000	-0.074730
0.174000	-0.073226
0.175000	-0.071685
0.176000	-0.070108
0.177000	-0.068496
0.178000	-0.066850
0.179000	-0.065170
0.180000	-0.063458
0.181000	-0.061714
0.182000	-0.059940
0.183000	-0.058135
0.184000	-0.056301
0.185000	-0.054439
0.186000	-0.052550
0.187000	-0.050635
0.188000	-0.048694
0.189000	-0.046729
0.190000	-0.044740
0.191000	-0.042730
0.192000	-0.040697
0.193000	-0.038645
0.194000	-0.036573
0.195000	-0.034483
0.196000	-0.032376
0.197000	-0.030252
0.198000	-0.028113
0.199000	-0.025961
0.200000	-0.023795
0.201000	-0.021617
0.202000	-0.019429
0.203000	-0.017231
0.204000	-0.015024
0.205000	-0.012810
0.206000	-0.010589
0.207000	-0.008363
0.208000	-0.006133
0.209000	-0.003900
0.210000	-0.001665
0.211000	0.000571
0.212000	0.002807
0.213000	0.005041
0.214000	0.007273
0.215000	0.009501
0.216000	0.011725
0.217000	0.013942
0.218000	0.016153
0.219000	0.018355
0.220000	0.020549
0.221000	0.022732
0.222000	0.024903
0.223000	0.027063
0.224000	0.029208
0.225000	0.031339
0.226000	0.033455
0.227000	0.035553
0.228000	0.037634
0.229000	0.039696
0.230000	0.041739
0.231000	0.043760
0.232000	0.045760
0.233000	0.047736
0.234000	0.049689
0.235000	0.051617
0.236000	0.053519
0.237000	0.055394
0.238000	0.057242
0.239000	0.059061
0.240000	0.060850
0.241000	0.062609
0.242000	0.064337
0.243000	0.066033
0.244000	0.067695
0.245000	0.069324
0.246000	0.070918
0.247000	0.072477
0.248000	0.073999
0.249000	0.075485
0.250000	0.076932
0.251000	0.078341
0.252000	0.079712
0.253000	0.081042
0.254000	0.082331
0.255000	0.083580
0.256000	0.084786
0.257000	0.085951
0.258000	0.087072
0.259000	0.088150
0.260000	0.089184
0.261000	0.090173
0.262000	0.091117
0.263000	0.092015
0.264000	0.092868
0.265000	0.093674
0.266000	0.094433
0.267000	0.095145
0.268000	0.095809
0.269000	0.096426
0.270000	0.096994
0.271000	0.097514
0.272000	0.097985
0.273000	0.098407
0.274000	0.098780
0.275000	0.099104
