0.000000	0.000000
0.010000	0.000000
0.020000	0.000400
0.030000	0.001200
0.040000	0.002400
0.050000	0.003999
0.060000	0.005998
0.070000	0.008397
0.080000	0.011193
0.090000	0.014388
0.100000	0.017981
0.110000	0.021970
0.120000	0.026356
0.130000	0.031137
0.140000	0.036313
0.150000	0.041882
0.160000	0.047843
0.170000	0.054196
0.180000	0.060939
0.190000	0.068071
0.200000	0.075590
0.210000	0.083495
0.220000	0.091785
0.230000	0.100458
0.240000	0.109511
0.250000	0.118945
0.260000	0.128755
0.270000	0.138942
0.280000	0.149502
0.290000	0.160434
0.300000	0.171735
0.310000	0.183403
0.320000	0.195437
0.330000	0.207833
0.340000	0.220589
0.350000	0.233702
0.360000	0.247171
0.370000	0.260992
0.380000	0.275163
0.390000	0.289681
0.400000	0.304543
0.410000	0.319745
0.420000	0.335286
0.430000	0.351161
0.440000	0.367368
0.450000	0.383904
0.460000	0.400765
0.470000	0.417947
0.480000	0.435448
0.490000	0.453264
0.500000	0.471391
0.510000	0.489826
0.520000	0.508564
0.530000	0.527603
0.540000	0.546938
0.550000	0.566565
0.560000	0.586481
0.570000	0.606681
0.580000	0.627161
0.590000	0.647917
0.600000	0.668946
0.610000	0.690241
0.620000	0.711800
0.630000	0.733618
0.640000	0.755691
0.650000	0.778013
0.660000	0.800580
0.670000	0.823388
0.680000	0.846432
0.690000	0.869707
0.700000	0.893209
0.710000	0.916932
0.720000	0.940871
0.730000	0.965023
0.740000	0.989381
0.750000	1.013940
0.760000	1.038696
0.770000	1.063643
0.780000	1.088777
0.790000	1.114091
0.800000	1.139580
0.810000	1.165240
0.820000	1.191065
0.830000	1.217048
0.840000	1.243186
0.850000	1.269472
0.860000	1.295900
0.870000	1.322465
0.880000	1.349162
0.890000	1.375985
0.900000	1.402927
0.910000	1.429984
0.920000	1.457149
0.930000	1.484417
0.940000	1.511781
0.950000	1.539235
0.960000	1.566775
0.970000	1.594393
0.980000	1.622084
0.990000	1.649842
1.000000	1.677660
1.010000	1.705533
1.020000	1.733454
1.030000	1.761418
1.040000	1.789417
1.050000	1.817446
1.060000	1.845499
1.070000	1.873569
1.080000	1.901650
1.090000	1.929735
1.100000	1.957819
1.110000	1.985895
1.120000	2.013957
1.130000	2.041998
1.140000	2.070012
1.150000	2.097992
1.160000	2.125933
1.170000	2.153826
1.180000	2.181668
1.190000	2.209449
1.200000	2.237165
1.210000	2.264809
1.220000	2.292374
1.230000	2.319854
1.240000	2.347241
1.250000	2.374531
1.260000	2.401716
1.270000	2.428789
1.280000	2.455745
1.290000	2.482576
1.300000	2.509276
1.310000	2.535839
1.320000	2.562258
1.330000	2.588527
1.340000	2.614638
1.350000	2.640587
1.360000	2.666365
1.370000	2.691967
1.380000	2.717385
1.390000	2.742615
1.400000	2.767648
1.410000	2.792479
1.420000	2.817102
1.430000	2.841509
1.440000	2.865694
1.450000	2.889652
1.460000	2.913375
1.470000	2.936857
1.480000	2.960093
1.490000	2.983074
1.500000	3.005797
1.510000	3.028253
1.520000	3.050436
1.530000	3.072342
1.540000	3.093962
1.550000	3.115292
1.560000	3.136324
1.570000	3.157053
1.580000	3.177473
1.590000	3.197578
1.600000	3.217361
1.610000	3.236817
1.620000	3.255939
1.630000	3.274722
1.640000	3.293160
1.650000	3.311246
1.660000	3.328976
1.670000	3.346343
1.680000	3.363341
1.690000	3.379965
1.700000	3.396209
1.710000	3.412068
1.720000	3.427535
1.730000	3.442606
1.740000	3.457274
1.750000	3.471535
1.760000	3.485383
1.770000	3.498812
1.780000	3.511817
1.790000	3.524394
1.800000	3.536536
1.810000	3.548239
1.820000	3.559497
1.830000	3.570306
1.840000	3.580660
1.850000	3.590554
1.860000	3.599984
1.870000	3.608945
1.880000	3.617431
1.890000	3.625439
1.900000	3.632964
1.910000	3.640000
1.920000	3.646544
1.930000	3.652590
1.940000	3.658135
1.950000	3.663175
1.960000	3.667704
1.970000	3.671718
1.980000	3.675214
1.990000	3.678188
2.000000	3.680635
