0.000000	-0.127767
5.000000	909210.084745
10.000000	-33621.003134
15.000000	-32502.003029
20.000000	-31041.002893
25.000000	-29004.002703
30.000000	-26703.002489
35.000000	-24075.002244
40.000000	-21120.001969
45.000000	-17865.001665
50.000000	-14523.001354
55.000000	-10980.001023
60.000000	-7452.000695
65.000000	-3918.000365
70.000000	-447.000042
75.000000	2757.000257
80.000000	5706.000532
85.000000	8460.000789
90.000000	10755.001002
95.000000	12741.001188
100.000000	14325.001335
105.000000	15504.001445
110.000000	16410.001530
115.000000	16941.001579
120.000000	17223.001605
125.000000	17334.001616
130.000000	17217.001605
135.000000	17001.001585
140.000000	16662.001553
145.000000	16431.001531
150.000000	15972.001489
155.000000	15696.001463
160.000000	15408.001436
165.000000	15108.001408
170.000000	14976.001396
175.000000	420438.039188
180.000000	0.053575
