0.000000	0.000000
0.010000	0.989171
0.020000	0.989376
0.030000	0.989577
0.040000	0.989774
0.050000	0.989968
0.060000	0.990158
0.070000	0.990344
0.080000	0.990528
0.090000	0.990708
0.100000	0.990885
0.110000	0.991059
0.120000	0.991231
0.130000	0.991400
0.140000	0.991566
0.150000	0.991729
0.160000	0.991890
0.170000	0.992049
0.180000	0.992205
0.190000	0.992359
0.200000	0.992511
0.210000	0.992661
0.220000	0.992809
0.230000	0.992954
0.240000	0.993098
0.250000	0.993241
0.260000	0.993381
0.270000	0.993520
0.280000	0.993656
0.290000	0.993792
0.300000	0.993926
0.310000	0.994058
0.320000	0.994189
0.330000	0.994318
0.340000	0.994446
0.350000	0.994572
0.360000	0.994697
0.370000	0.994821
0.380000	0.994944
0.390000	0.995066
0.400000	0.995186
0.410000	0.995305
0.420000	0.995423
0.430000	0.995540
0.440000	0.995656
0.450000	0.995771
0.460000	0.995885
0.470000	0.995998
0.480000	0.996110
0.490000	0.996221
0.500000	0.996331
0.510000	0.996440
0.520000	0.996549
0.530000	0.996656
0.540000	0.996763
0.550000	0.996869
0.560000	0.996974
0.570000	0.997079
0.580000	0.997182
0.590000	0.997285
0.600000	0.997388
0.610000	0.997489
0.620000	0.997590
0.630000	0.997691
0.640000	0.997791
0.650000	0.997890
0.660000	0.997988
0.670000	0.998086
0.680000	0.998183
0.690000	0.998280
0.700000	0.998377
0.710000	0.998472
0.720000	0.998568
0.730000	0.998662
0.740000	0.998757
0.750000	0.998850
0.760000	0.998944
0.770000	0.999036
0.780000	0.999129
0.790000	0.999221
0.800000	0.999312
0.810000	0.999403
0.820000	0.999494
0.830000	0.999584
0.840000	0.999674
0.850000	0.999764
0.860000	0.999853
0.870000	0.999942
0.880000	1.000030
0.890000	1.000118
0.900000	1.000206
0.910000	1.000293
0.920000	1.000380
0.930000	1.000467
0.940000	1.000554
0.950000	1.000640
0.960000	1.000726
0.970000	1.000811
0.980000	1.000897
0.990000	1.000982
1.000000	1.001066
