0.000000	0.000000
0.010000	1.021405
0.020000	1.021245
0.030000	1.021086
0.040000	1.020926
0.050000	1.020765
0.060000	1.020604
0.070000	1.020441
0.080000	1.020278
0.090000	1.020113
0.100000	1.019947
0.110000	1.019779
0.120000	1.019609
0.130000	1.019438
0.140000	1.019264
0.150000	1.019088
0.160000	1.018909
0.170000	1.018728
0.180000	1.018544
0.190000	1.018357
0.200000	1.018166
0.210000	1.017971
0.220000	1.017773
0.230000	1.017570
0.240000	1.017363
0.250000	1.017152
0.260000	1.016935
0.270000	1.016712
0.280000	1.016484
0.290000	1.016249
0.300000	1.016008
0.310000	1.015759
0.320000	1.015503
0.330000	1.015238
0.340000	1.014965
0.350000	1.014682
0.360000	1.014389
0.370000	1.014085
0.380000	1.013770
0.390000	1.013441
0.400000	1.013099
0.410000	1.012743
0.420000	1.012370
0.430000	1.011981
0.440000	1.011572
0.450000	1.011144
0.460000	1.010693
0.470000	1.010219
0.480000	1.009718
0.490000	1.009188
0.500000	1.008627
0.510000	1.008031
0.520000	1.007397
0.530000	1.006719
0.540000	1.005995
0.550000	1.005217
0.560000	1.004381
0.570000	1.003477
0.580000	1.002498
0.590000	1.001433
0.600000	1.000271
0.610000	0.998995
0.620000	0.997589
0.630000	0.996031
0.640000	0.994293
0.650000	0.992343
0.660000	0.990139
0.670000	0.987625
0.680000	0.984731
0.690000	0.981363
0.700000	0.977391
0.710000	0.972638
0.720000	0.966844
0.730000	0.959623
0.740000	0.950372
0.750000	0.938090
0.760000	0.920988
0.770000	0.895529
0.780000	0.853579
0.790000	0.771353
0.800000	0.536111
0.810000	-0.602408
0.820000	1.617465
0.830000	1.303545
0.840000	1.207309
0.850000	1.160497
0.860000	1.132795
0.870000	1.114479
0.880000	1.101467
0.890000	1.091743
0.900000	1.084201
0.910000	1.078178
0.920000	1.073257
0.930000	1.069160
0.940000	1.065696
0.950000	1.062728
0.960000	1.060156
0.970000	1.057905
0.980000	1.055919
0.990000	1.054154
1.000000	1.052573
1.010000	1.051150
1.020000	1.049862
1.030000	1.048690
1.040000	1.047619
1.050000	1.046636
1.060000	1.045732
1.070000	1.044896
1.080000	1.044122
1.090000	1.043402
1.100000	1.042731
1.110000	1.042104
1.120000	1.041517
1.130000	1.040966
1.140000	1.040448
1.150000	1.039959
1.160000	1.039498
1.170000	1.039062
1.180000	1.038649
1.190000	1.038258
1.200000	1.037886
1.210000	1.037532
1.220000	1.037194
1.230000	1.036873
1.240000	1.036566
1.250000	1.036272
1.260000	1.035991
1.270000	1.035722
1.280000	1.035464
1.290000	1.035217
1.300000	1.034979
1.310000	1.034750
1.320000	1.034530
1.330000	1.034318
1.340000	1.034114
1.350000	1.033917
1.360000	1.033727
1.370000	1.033543
1.380000	1.033366
1.390000	1.033194
1.400000	1.033028
1.410000	1.032868
1.420000	1.032712
1.430000	1.032561
1.440000	1.032415
1.450000	1.032272
1.460000	1.032135
1.470000	1.032001
1.480000	1.031871
1.490000	1.031744
1.500000	1.031621
1.510000	1.031501
1.520000	1.031385
1.530000	1.031271
1.540000	1.031161
1.550000	1.031053
1.560000	1.030948
1.570000	1.030846
1.580000	1.030746
1.590000	1.030648
1.600000	1.030553
1.610000	1.030460
1.620000	1.030369
1.630000	1.030280
1.640000	1.030194
1.650000	1.030109
1.660000	1.030026
1.670000	1.029945
1.680000	1.029865
1.690000	1.029787
1.700000	1.029711
1.710000	1.029637
1.720000	1.029564
1.730000	1.029492
1.740000	1.029422
1.750000	1.029353
1.760000	1.029286
1.770000	1.029220
1.780000	1.029155
1.790000	1.029091
1.800000	1.029029
1.810000	1.028968
1.820000	1.028908
1.830000	1.028849
1.840000	1.028791
1.850000	1.028734
1.860000	1.028678
1.870000	1.028623
1.880000	1.028569
1.890000	1.028515
1.900000	1.028463
1.910000	1.028412
1.920000	1.028361
1.930000	1.028312
1.940000	1.028263
1.950000	1.028215
1.960000	1.028167
1.970000	1.028121
1.980000	1.028075
1.990000	1.028030
2.000000	0.000000
