0.000000	1.000000
0.100000	0.990099
0.200000	0.961538
0.300000	0.917431
0.400000	0.862068
0.500000	0.799999
0.600000	0.735294
0.700000	0.671141
0.800000	0.609756
0.900000	0.552487
1.000000	0.500001
1.100000	0.452489
1.200000	0.409837
1.300000	0.371748
1.400000	0.337839
1.500000	0.307693
1.600000	0.280900
1.700000	0.257070
1.800000	0.235850
1.900000	0.216920
2.000000	0.200001
2.100000	0.184843
2.200000	0.171233
2.300000	0.158983
2.400000	0.147929
2.500000	0.137931
2.600000	0.128866
2.700000	0.120628
2.800000	0.113122
2.900000	0.106270
3.000000	0.100000
3.100000	0.094251
3.200000	0.088968
3.300000	0.084104
3.400000	0.079618
3.500000	0.075472
3.600000	0.071633
3.700000	0.068074
3.800000	0.064767
3.900000	0.061690
4.000000	0.058824
4.100000	0.056148
4.200000	0.053648
4.300000	0.051308
4.400000	0.049116
4.500000	0.047059
4.600000	0.045126
4.700000	0.043309
4.800000	0.041597
4.900000	0.039984
5.000000	0.038462
5.100000	0.037023
5.200000	0.035663
5.300000	0.034376
5.400000	0.033157
5.500000	0.032000
5.600000	0.030902
5.700000	0.029860
5.800000	0.028868
5.900000	0.027925
6.000000	0.027027
6.100000	0.026171
6.200000	0.025355
6.300000	0.024576
6.400000	0.023832
6.500000	0.023121
6.600000	0.022442
6.700000	0.021791
6.800000	0.021169
6.900000	0.020572
7.000000	0.020000
7.100000	0.019451
7.200000	0.018925
7.300000	0.018420
7.400000	0.017934
7.500000	0.017467
7.600000	0.017018
7.700000	0.016587
7.800000	0.016171
7.900000	0.015770
8.000000	0.015385
8.100000	0.015013
8.200000	0.014654
8.300000	0.014308
8.400000	0.013974
8.500000	0.013652
8.600000	0.013340
8.700000	0.013040
8.800000	0.012749
8.900000	0.012467
9.000000	0.012195
9.100000	0.011932
9.200000	0.011677
9.300000	0.011430
9.400000	0.011191
9.500000	0.010959
9.600000	0.010734
9.700000	0.010516
9.800000	0.010305
9.900000	0.010100
10.000000	0.009901
