0.000000	0.000000
0.500000	3.693456
1.000000	3.754357
1.500000	3.784570
2.000000	3.801883
2.500000	3.812840
3.000000	3.820300
3.500000	3.825674
4.000000	3.829726
4.500000	3.832893
5.000000	3.835447
5.500000	3.837560
6.000000	3.839346
6.500000	3.840884
7.000000	3.842232
7.500000	3.843428
8.000000	3.844504
8.500000	3.845482
9.000000	3.846379
9.500000	3.847210
10.000000	3.847985
10.500000	3.848712
11.000000	3.849399
11.500000	3.850051
12.000000	3.850674
12.500000	3.851270
13.000000	3.851844
13.500000	3.852398
14.000000	3.852934
14.500000	3.853454
15.000000	3.853961
15.500000	3.854455
16.000000	3.854938
16.500000	3.855411
17.000000	3.855875
17.500000	3.856331
18.000000	3.856779
18.500000	3.857221
19.000000	3.857657
19.500000	3.858086
20.000000	3.858511
