0.000000	0.000000
0.010000	1.263037
0.020000	1.152021
0.030000	1.106949
0.040000	1.082513
0.050000	1.067183
0.060000	1.056670
0.070000	1.049014
0.080000	1.043191
0.090000	1.038614
0.100000	1.034923
0.110000	1.031884
0.120000	1.029340
0.130000	1.027178
0.140000	1.025320
0.150000	1.023706
0.160000	1.022292
0.170000	1.021042
0.180000	1.019930
0.190000	1.018935
0.200000	1.018039
0.210000	1.017229
0.220000	1.016493
0.230000	1.015821
0.240000	1.015206
0.250000	1.014641
0.260000	1.014120
0.270000	1.013639
0.280000	1.013192
0.290000	1.012777
0.300000	1.012391
0.310000	1.012031
0.320000	1.011694
0.330000	1.011378
0.340000	1.011082
0.350000	1.010803
0.360000	1.010541
0.370000	1.010293
0.380000	1.010060
0.390000	1.009839
0.400000	1.009630
0.410000	1.009432
0.420000	1.009245
0.430000	1.009066
0.440000	1.008897
0.450000	1.008736
0.460000	1.008582
0.470000	1.008436
0.480000	1.008297
0.490000	1.008164
0.500000	1.008037
0.510000	1.007916
0.520000	1.007799
0.530000	1.007688
0.540000	1.007582
0.550000	1.007480
0.560000	1.007383
0.570000	1.007289
0.580000	1.007200
0.590000	1.007114
0.600000	1.007031
0.610000	1.006952
0.620000	1.006875
0.630000	1.006802
0.640000	1.006732
0.650000	1.006664
0.660000	1.006599
0.670000	1.006536
0.680000	1.006476
0.690000	1.006418
0.700000	1.006362
0.710000	1.006308
0.720000	1.006256
0.730000	1.006206
0.740000	1.006158
0.750000	1.006112
0.760000	1.006067
0.770000	1.006024
0.780000	1.005983
0.790000	1.005943
0.800000	1.005904
0.810000	1.005867
0.820000	1.005831
0.830000	1.005797
0.840000	1.005763
0.850000	1.005731
0.860000	1.005700
0.870000	1.005670
0.880000	1.005642
0.890000	1.005614
0.900000	1.005587
0.910000	1.005562
0.920000	1.005537
0.930000	1.005513
0.940000	1.005490
0.950000	1.005468
0.960000	1.005447
0.970000	1.005426
0.980000	1.005407
0.990000	1.005388
1.000000	0.000000
