0.000000	0.000000
0.010000	1.987422
0.020000	1.987670
0.030000	1.987909
0.040000	1.988141
0.050000	1.988366
0.060000	1.988584
0.070000	1.988795
0.080000	1.989000
0.090000	1.989199
0.100000	1.989393
0.110000	1.989581
0.120000	1.989764
0.130000	1.989942
0.140000	1.990115
0.150000	1.990284
0.160000	1.990448
0.170000	1.990608
0.180000	1.990765
0.190000	1.990917
0.200000	1.991065
0.210000	1.991210
0.220000	1.991352
0.230000	1.991490
0.240000	1.991625
0.250000	1.991758
0.260000	1.991887
0.270000	1.992013
0.280000	1.992137
0.290000	1.992257
0.300000	1.992376
0.310000	1.992492
0.320000	1.992605
0.330000	1.992716
0.340000	1.992825
0.350000	1.992932
0.360000	1.993037
0.370000	1.993139
0.380000	1.993240
0.390000	1.993339
0.400000	1.993436
0.410000	1.993531
0.420000	1.993625
0.430000	1.993716
0.440000	1.993807
0.450000	1.993895
0.460000	1.993982
0.470000	1.994068
0.480000	1.994152
0.490000	1.994235
0.500000	1.994316
0.510000	1.994396
0.520000	1.994475
0.530000	1.994552
0.540000	1.994629
0.550000	1.994704
0.560000	1.994778
0.570000	1.994850
0.580000	1.994922
0.590000	1.994993
0.600000	1.995062
0.610000	1.995131
0.620000	1.995198
0.630000	1.995265
0.640000	1.995331
0.650000	1.995395
0.660000	1.995459
0.670000	1.995522
0.680000	1.995584
0.690000	1.995645
0.700000	1.995706
0.710000	1.995766
0.720000	1.995824
0.730000	1.995882
0.740000	1.995940
0.750000	1.995996
0.760000	1.996052
0.770000	1.996107
0.780000	1.996162
0.790000	1.996216
0.800000	1.996269
0.810000	1.996322
0.820000	1.996373
0.830000	1.996425
0.840000	1.996475
0.850000	1.996526
0.860000	1.996575
0.870000	1.996624
0.880000	1.996673
0.890000	1.996720
0.900000	1.996768
0.910000	1.996815
0.920000	1.996861
0.930000	1.996907
0.940000	1.996952
0.950000	1.996997
0.960000	1.997041
0.970000	1.997085
0.980000	1.997128
0.990000	1.997171
1.000000	1.997214
