0.000000	6.000000
0.010000	6.015000
0.020000	6.025500
0.030000	6.032829
0.040000	6.037924
0.050000	6.041443
0.060000	6.043848
0.070000	6.045461
0.080000	6.046508
0.090000	6.047147
0.100000	6.047489
0.110000	6.047611
0.120000	6.047565
0.130000	6.047390
0.140000	6.047112
0.150000	6.046748
0.160000	6.046313
0.170000	6.045814
0.180000	6.045258
0.190000	6.044650
0.200000	6.043991
0.210000	6.043286
0.220000	6.042534
0.230000	6.041738
0.240000	6.040898
0.250000	6.040014
0.260000	6.039087
0.270000	6.038117
0.280000	6.037105
0.290000	6.036051
0.300000	6.034955
0.310000	6.033817
0.320000	6.032637
0.330000	6.031415
0.340000	6.030152
0.350000	6.028847
0.360000	6.027502
0.370000	6.026115
0.380000	6.024687
0.390000	6.023219
0.400000	6.021709
0.410000	6.020159
0.420000	6.018569
0.430000	6.016938
0.440000	6.015268
0.450000	6.013557
0.460000	6.011806
0.470000	6.010016
0.480000	6.008186
0.490000	6.006317
0.500000	6.004409
0.510000	6.002461
0.520000	6.000475
0.530000	5.998450
0.540000	5.996387
0.550000	5.994285
0.560000	5.992146
0.570000	5.989968
0.580000	5.987753
0.590000	5.985500
0.600000	5.983210
0.610000	5.980883
0.620000	5.978519
0.630000	5.976118
0.640000	5.973681
0.650000	5.971207
0.660000	5.968698
0.670000	5.966153
0.680000	5.963572
0.690000	5.960956
0.700000	5.958305
0.710000	5.955619
0.720000	5.952898
0.730000	5.950143
0.740000	5.947354
0.750000	5.944531
0.760000	5.941675
0.770000	5.938785
0.780000	5.935862
0.790000	5.932906
0.800000	5.929918
0.810000	5.926898
0.820000	5.923845
0.830000	5.920761
0.840000	5.917646
0.850000	5.914499
0.860000	5.911321
0.870000	5.908113
0.880000	5.904875
0.890000	5.901607
0.900000	5.898308
0.910000	5.894981
0.920000	5.891625
0.930000	5.888239
0.940000	5.884826
0.950000	5.881384
0.960000	5.877914
0.970000	5.874417
0.980000	5.870893
0.990000	5.867342
1.000000	5.863764
